LAUNCHES_REC_ID|NOTAM_REC_ID|LowerAltitude|UpperAltitude|IssueTime|StartTime|StopTime|E_CODE,,,,,,,,,,,,,,,
402|923394|0|180000|2018-05-15 06:09:00|2018-05-21 08:15:00|2018-05-21 09:45:00|VA..AIRSPACE WALLOPS FLIGHT FACILITY VA..TEMPORARY FLT RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143, FLT LIMITATION IN THE PROXIMITY OF SPACE FLT OPS, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 375645N0752742W (SWL187006.6) TO 375954N0751411W (SWL116011.3) TO 375557N0750326W (SWL119020.7) TO 374905N0745617W (SWL128028.8) TO 372007N0751620W (SWL176044.2) TO 372018N0752528W (SWL185043.1) TO 372816N0753918W (SWL203036.3) TO 375021N0753123W (SWL200013.3) TO POINT OF ORIGIN. SFC-FL180.  EXCLUDING AIRSPACE WI R6604 AND AIRSPACE OUTSIDE OF U.S. TERRITORY. WASHINGTON / ZDC / ARTCC, PHONE 703-771-3470 EXTENSION 1, IS THE FAA CDN FACILITY. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZDC FOR CURRENT AIRSPACE STATUS.,,,,,,,,,,,
402|925353|0|180000|2018-05-15 06:09:00|2018-05-21 08:15:00|2018-05-21 09:45:00|WALLOPS FLIGHT FACILITY VA..TEMPORARY FLT RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143, FLT LIMITATION IN THE PROXIMITY OF SPACE FLT OPS, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 375645N0752742W (SWL187006.6) TO 375954N0751411W (SWL116011.3) TO 375557N0750326W (SWL119020.7) TO 374905N0745617W (SWL128028.8) TO 372007N0751620W (SWL176044.2) TO 372018N0752528W (SWL185043.1) TO 372816N0753918W (SWL203036.3) TO 375021N0753123W (SWL200013.3) TO POINT OF ORIGIN. SFC-FL180.  EXCLUDING AIRSPACE WI R6604 AND AIRSPACE OUTSIDE OF U.S. TERRITORY. WASHINGTON / ZDC / ARTCC, PHONE 703-771-3470 EXTENSION 1, IS THE FAA CDN FACILITY. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZDC FOR CURRENT AIRSPACE STATUS.,,,,,,,,,,,
402|925354|0|NA|2018-05-18 03:43:00|2018-05-21 08:15:00|2018-05-21 10:00:00|AIRSPACE DCC ANTARES OA-9 BACKUP STNR ALT RESERVATION WI AN AREA DEFINED AS 3757N7527W TO 3800N07514W TO 3759N7512W TO 3751N7517W TO POINT OF ORIGIN AND WI AN AREA DEFINED AS 3750N7531W TO 3728N7539W TO 3723N7530W TO 3742N7530W TO 3739N7531W TO POINT OF ORIGIN AND WI AN AREA DEFINED AS 3702N7502W TO 3705N7436W TO 3647N7436W TO 3648N7452W TO POINT OF ORIGIN SFC-UNL,,,,,,,,,,,,,,,
402|925334|0|NA|2018-05-18 03:44:00|2018-05-21 08:15:00|2018-05-21 10:00:00|AIRSPACE DCC ANTARES OA-9 BACKUP STNR ALT RESERVATION WI AN AREA DEFINED AS 2846N6208W TO 3052N6420W TO 2907N6631W TO 2701N6420W TO POINT OF ORIGIN SFC-UNL,,,,,,,,,,,,,,,
402|925355|0|999000|2018-05-18 03:49:00|2018-05-21 08:15:00|2018-05-21 10:00:00|DCC ANTARES OA-9 BACKUP STNR ALT RESERVATION WI AN AREA DEFINED AS 3757N7527W TO 3800N07514W TO 3759N7512W TO 3751N7517W TO POINT OF ORIGIN AND WI AN AREA DEFINED AS 3750N7531W TO 3728N7539W TO 3723N7530W TO 3742N7530W TO 3739N7531W TO POINT OF ORIGIN AND WI AN AREA DEFINED AS 3702N7502W TO 3705N7436W TO 3647N7436W TO 3648N7452W TO POINT OF ORIGIN,,,,,,,,,,,,,,,
402|925333|0|999000|2018-05-18 03:50:00|2018-05-21 08:15:00|2018-05-21 10:00:00|DCC ANTARES OA-9 BACKUP STNR ALT RESERVATION WI AN AREA DEFINED AS 2846N6208W TO 3052N6420W TO 2907N6631W TO 2701N6420W TO POINT OF ORIGIN,,,,,,,,,,,,,,,
438|1146990|0|180000|2018-12-03 10:16:00|2018-12-05 16:07:00|2018-12-05 18:47:00|STNR ALT RESERVATION CAPE ATC ASSIGNED AIRSPACE ACT FOR A ROCKET LAUNCH. MIAMI CENTER WILL NOT APPROVE IFR FLIGHTS AND VFR SHOULD EXERCISE EXTREME CAUTION WI AN AREA DEFINED AS 2847N08050W TO 2847N08021W TO 2847N07950W TO 2825N07950W TO 2825N08030W TO 2825N08041W TO 2831N08044W TO 2838N08047W TO POINT OF ORIGIN. THIS ALT RESERVATION ENCOMPASSES PORTIONS OF R2933,438|1146990|0|180000|2018-12-03 10:16:00|2018-12-05 16:07:00|2018-12-05 18:47:00|STNR ALT RESERVATION CAPE ATC ASSIGNED AIRSPACE ACT FOR A ROCKET LAUNCH. MIAMI CENTER WILL NOT APPROVE IFR FLIGHTS AND VFR SHOULD EXERCISE EXTREME CAUTION WI AN AREA DEFINED AS 2847N08050W TO 2847N08021W TO 2847N07950W TO 2825N07950W TO 2825N08030W TO 2825N08041W TO 2831N08044W TO 2838N08047W TO POINT OF ORIGIN. THIS ALT RESERVATION ENCOMPASSES PORTIONS OF R2934, AND W497A.,,,,,,,,,,,,,
438|1151539|0|50000|2018-12-04 08:10:00|2018-12-05 16:07:00|2018-12-05 18:47:00|W497A ACT,438|1151539|0|50000|2018-12-04 08:10:00|2018-12-05 16:07:00|2018-12-05 18:47:00|W497A ACT,,,,,,,,,,,,,,
438|1151548|0|50000|2018-12-04 08:12:00|2018-12-05 16:07:00|2018-12-05 18:47:00|W497A ACT,438|1151548|0|50000|2018-12-04 08:12:00|2018-12-05 16:07:00|2018-12-05 18:47:00|W497A ACT,,,,,,,,,,,,,,
438|1146984|0|180000|2018-12-03 10:16:00|2018-12-05 17:37:00|2018-12-05 18:47:00|FL..AIRSPACE CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143,438|1146984|0|180000|2018-12-03 10:16:00|2018-12-05 17:37:00|2018-12-05 18:47:00|FL..AIRSPACE CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.144, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 285116N0804219W (OMN141034.4) TO 290730N0803000W (OMN108033.9) THEN CLOCKWISE VIA A  30 NM ARC CENTERED AT 283703N0803647W (OMN147048.7) TO 281330N0801600W (OMN145078.4) TO 282501N0803029W (OMN149061.9) TO 282501N0803759W (OMN155058.8) TO 282501N0804144W (OMN157057.4) TO 283121N0804349W (OMN157050.9) TO 283801N0804701W (OMN157043.7) TO 284910N0805044W (OMN154032.2) TO 285116N0804714W (OMN148031.8) TO POINT OF ORIGIN. SFC-FL180. MIAMI / ZMA / ARTCC, PHONE 305-716-1589, IS THE FAA CDN FACILITY. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W137F, W137G, W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZMA FOR CURRENT AIRSPACE STATUS.,,,,,,
438|1146988|0|180000|2018-12-03 10:17:00|2018-12-05 17:37:00|2018-12-05 18:47:00|FL..AIRSPACE CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143,438|1146988|0|180000|2018-12-03 10:17:00|2018-12-05 17:37:00|2018-12-05 18:47:00|FL..AIRSPACE CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.144, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 285116N0804219W (OMN141034.4) TO 290730N0803000W (OMN108033.9) THEN CLOCKWISE VIA A  30 NM ARC CENTERED AT 283703N0803647W (OMN147048.7) TO 281330N0801600W (OMN145078.4) TO 282501N0803029W (OMN149061.9) TO 282501N0803759W (OMN155058.8) TO 282501N0804144W (OMN157057.4) TO 283121N0804349W (OMN157050.9) TO 283801N0804701W (OMN157043.7) TO 284910N0805044W (OMN154032.2) TO 285116N0804714W (OMN148031.8) TO POINT OF ORIGIN. SFC-FL180. MIAMI / ZMA / ARTCC, PHONE 305-716-1589, IS THE FAA COORDINATION FACILITY. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W137F, W137G, W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZMA FOR CURRENT AIRSPACE STATUS.,,,,,,
438|1147029|0|180000|2018-12-03 10:28:00|2018-12-05 17:37:00|2018-12-05 18:47:00|CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143,438|1147029|0|180000|2018-12-03 10:28:00|2018-12-05 17:37:00|2018-12-05 18:47:00|CAPE CANAVERAL FL..TEMPORARY FLT  RESTRICTION. PURSUANT TO 14 CFR SECTION 91.144, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 285116N0804219W (OMN141034.4) TO 290730N0803000W (OMN108033.9) THEN CLOCKWISE VIA A  30 NM ARC CENTERED AT 283703N0803647W (OMN147048.7) TO 281330N0801600W (OMN145078.4) TO 282501N0803029W (OMN149061.9) TO 282501N0803759W (OMN155058.8) TO 282501N0804144W (OMN157057.4) TO 283121N0804349W (OMN157050.9) TO 283801N0804701W (OMN157043.7) TO 284910N0805044W (OMN154032.2) TO 285116N0804714W (OMN148031.8) TO POINT OF ORIGIN. SFC-FL180. MIAMI / ZMA / ARTCC, PHONE 305-716-1589, IS THE FAA COORDINATION FACILITY. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W137F, W137G, W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZMA FOR CURRENT AIRSPACE STATUS.,,,,,,
438|1147052|0|180000|2018-12-03 10:28:00|2018-12-05 17:37:00|2018-12-05 18:47:00|CAPE CANAVERAL FL..TEMPORARY FLT RESTRICTION. PURSUANT TO 14 CFR SECTION 91.143,438|1147052|0|180000|2018-12-03 10:28:00|2018-12-05 17:37:00|2018-12-05 18:47:00|CAPE CANAVERAL FL..TEMPORARY FLT RESTRICTION. PURSUANT TO 14 CFR SECTION 91.144, OPS BY FAA CERT PILOTS OR U.S.REG ACFT ARE PROHIBITED WI AN AREA DEFINED AS 285116N0804219W (OMN141034.4) TO 290730N0803000W (OMN108033.9) THEN CLOCKWISE VIA A  30 NM ARC CENTERED AT 283703N0803647W (OMN147048.7) TO 281330N0801600W (OMN145078.4) TO 282501N0803029W (OMN149061.9) TO 282501N0803759W (OMN155058.8) TO 282501N0804144W (OMN157057.4) TO 283121N0804349W (OMN157050.9) TO 283801N0804701W (OMN157043.7) TO 284910N0805044W (OMN154032.2) TO 285116N0804714W (OMN148031.8) TO POINT OF ORIGIN. SFC-FL180. MIAMI / ZMA / ARTCC, PHONE 305-716-1589, IS THE FAA CDN FACILITY. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W137F, W137G, W497A. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACT. PILOTS MUST CONSULT ALL NOTAMS REGARDING THIS OP AND MAY CONTACT ZMA FOR CURRENT AIRSPACE STATUS.,,,,,,
438|1151965|0|999000|2018-12-04 09:40:00|2018-12-05 17:37:00|2018-12-05 18:47:00|AIRSPACE R2934 ACT SFC-UNL,438|1151965|0|999000|2018-12-04 09:40:00|2018-12-05 17:37:00|2018-12-05 18:47:00|AIRSPACE R2934 ACT SFC-UNL,,,,,,,,,,,,,,
438|1151967|50000|999000|2018-12-04 09:40:00|2018-12-05 17:37:00|2018-12-05 18:47:00|AIRSPACE R2933 ACT 5000FT-UNL,438|1151967|50000|999000|2018-12-04 09:40:00|2018-12-05 17:37:00|2018-12-05 18:47:00|AIRSPACE R2933 ACT 5000FT-UNL,,,,,,,,,,,,,,
353|614882|0|999000|2017-10-06 14:48:00|2017-10-11 20:48:00|2017-10-12 01:46:00|ATTENTION AIRLINE DISPATCHERS, SOME OPS APPEAR TO BE USING THE NOTAM BEGINNING TIME TO START FILING ROUTES AROUND THE LAUNCH  OP. LAUNCH HAZARD AREA TIMES IN THE NOTAM ARE ALT SPECIFIC AND DO NOT AFFECT ALL OPS. THIS NOTAM CONTAINS A BREAKDOWN OF THE TIMES  FOR PRE-LAUNCH AND LAUNCH CLOSURES. THE FOLLOWING  IS IN  USE FOR A MISSILE LAUNCH/SPLASH DOWN. DURING THESE TIMES KZMA  ARTCC/OAC, ZJX ARTCC AND KZNY ARTCC/OAC WILL NOT APPROVE IFR  FLIGHT WI 45NM OF THE AFFECTED OCEANIC STNR AIRSPACE RESERVATIONS  WEST OF 6000W, 50NM BTN 6000W AND 5500W, AND 60NM EAST OF 5500W  OR WI AFFECTED WARNING AREA AIRSPACE. EFF: 1710112048- 1710120146 W497A WEST OF 80 WEST, SFC-5000FT EFF: 1710112048- 1710120146 CAPE ATCAA, SFC-FL180 EFF: 1710112218- 1710120146 R2933, 5000FT-UNL EFF: 1710112218- 1710120146 R2934, SFC-UNL EFF: 1710112248- 1710120146 LAUNCH HAZARD AREA A WI AN AREA DEFINED AS 2840N08038W TO 2840N08020W TO 2839N07950W TO 2837N07936W TO  2833N07936W TO 2833N08036W TO 2839N08038W TO POINT OF ORIGIN,  SFC-UNL. LAUNCH HAZARD AREA B WI AN AREA DEFINED AS 2834N07613W TO  2838N0435W TO 2836N07236W TO 2831N07208W TO 2801N07209W TO  2759N07238W TO 2810N07440W TO 2826N07613W TO POINT OF ORIGIN. SFC-UNL.THESE AREAS ENCOMPASSE PORTIONS OF R2932, R2933, AND W497A. PART 1 OF 3 ,,,,
353|623167|0|50000|2017-10-10 15:52:00|2017-10-11 22:48:00|2017-10-12 01:46:00|W497A ACT,,,,,,,,,,,,,,,
353|614974|0|180000|2017-10-06 15:57:00|2017-10-11 20:48:00|2017-10-12 01:46:00|STNR ALT RESERVATION CAPE ATCAA ACT FOR A ROCKET LAUNCH. MIAMI CENTER WILL NOT APPROVE IFR FLIGHTS AND VFR SHOULD EXERCISE EXTREME CAUTION WI AN AREA DEFINED AS 2847N08050W TO 2847N08021W TO 2847N07950W TO 2825N07950W TO 2825N08030W TO 2825N08041W TO 2831N08044W TO 2838N08047W TO BEGINNING. THIS ALT RESERVATION ENCOMPASSES PORTIONS OF R2933,  R2934, AND W497A.,,,,,,,,,,,,,
353|614879|180000|180000|2017-10-06 14:45:00|2017-10-11 22:18:00|2017-10-12 01:46:00|AIRSPACE TEMPORARY FLIGHT RESTRICTIONS KENNEDY SPACE CENTER SPACE OPERATIONS AREA. PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR 91.143), FLIGHT OPERATIONS CONDUCTED BY FAA CERTIFICATED PILOTS OR CONDUCTED IN AIRCRAFT OF U.S. REGISTRY ARE PROHIBITED AT ANY ALTITUDE FROM THE SURFACE-FL180, WI AN AREA DEFINED AS 285116N 804219W TO 290730N 803000W THENCE CLOCKWISE VIA A 30 NAUTICAL MILE ARC CENTERED AT 283703N 803647W TO 281330N 801600W TO 282501N 803029W TO 282501N 803759W TO 282501N 804144W TO 283121N 804349W TO 283801N 804701W TO 284910N 805044W TO 285116N 804714W TO 285116N 804219W. MIAMI  CENTER, PHONE 305 716 1589, IS THE COORDINATING FAA FACILITY AND MAY BE CONTACTED FOR THE CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A, W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL CONSULT ALL NOTAMS REGARDING THIS OPERATION. .,,,,,,
353|614880|180000|180000|2017-10-06 14:45:00|2017-10-11 22:18:00|2017-10-12 01:46:00|AIRSPACE TEMPORARY FLIGHT RESTRICTIONS KENNEDY SPACE CENTER SPACE OPERATIONS AREA. PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR 91.143), FLIGHT OPERATIONS CONDUCTED BY FAA CERTIFICATED PILOTS OR CONDUCTED IN AIRCRAFT OF U.S. REGISTRY ARE PROHIBITED AT ANY ALTITUDE FROM THE SURFACE-FL180, WI AN AREA DEFINED AS 285116N 804219W TO 290730N 803000W THENCE CLOCKWISE VIA A 30 NAUTICAL MILE ARC CENTERED AT 283703N 803647W TO 281330N 801600W TO 282501N 803029W TO 282501N 803759W TO 282501N 804144W TO 283121N 804349W TO 283801N 804701W TO 284910N 805044W TO 285116N 804714W TO 285116N 804219W. MIAMI  CENTER, PHONE 305 716 1589, IS THE COORDINATING FAA FACILITY AND MAY BE CONTACTED FOR THE CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A, W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL CONSULT ALL NOTAMS REGARDING THIS OPERATION. .,,,,,,
353|614883|180000|180000|2017-10-06 14:46:00|2017-10-11 22:18:00|2017-10-12 01:46:00|TEMPORARY FLIGHT RESTRICTIONS KENNEDY SPACE CENTER SPACE OPERATIONS AREA. PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR 91.143), FLIGHT OPERATIONS CONDUCTED BY FAA CERTIFICATED PILOTS OR CONDUCTED IN AIRCRAFT OF U.S. REGISTRY ARE PROHIBITED AT ANY ALTITUDE FROM THE SURFACE-FL180, WI AN AREA DEFINED AS 285116N 804219W TO 290730N 803000W THENCE CLOCKWISE VIA A 30 NAUTICAL MILE ARC CENTERED AT 283703N 803647W TO 281330N 801600W TO 282501N 803029W TO 282501N 803759W TO 282501N 804144W TO 283121N 804349W TO 283801N 804701W TO 284910N 805044W TO 285116N 804714W TO 285116N 804219W. MIAMI  CENTER, PHONE 305 716 1589, IS THE COORDINATING FAA FACILITY AND MAY BE CONTACTED FOR THE CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A, W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL CONSULT ALL NOTAMS REGARDING THIS OPERATION.,,,,,,
353|614881|0|180000|2017-10-06 14:47:00|2017-10-11 22:18:00|2017-10-12 01:46:00|KENNEDY SPACE CENTER SPACE OPERATIONS AREA. PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR 91.143), FLIGHT OPERATIONS CONDUCTED BY FAA CERTIFICATED PILOTS OR CONDUCTED IN AIRCRAFT OF U.S. REGISTRY ARE PROHIBITED AT ANY ALTITUDE FROM THE SFC-FL180, WI AN AREA DEFINED AS 285116N 804219W TO 290730N 803000W THENCE CLOCKWISE VIA A 30 NAUTICAL MILE ARC CENTERED AT 283703N 803647W TO 281330N 801600W TO 282501N 803029W TO 282501N 803759W TO 282501N 804144W TO 283121N 804349W TO 283801N 804701W TO 284910N 805044W TO 285116N 804714W TO 285116N 804219W. MIAMI  CENTER, PHONE 305 716 1589, IS THE COORDINATING FAA FACILITY AND MAY BE CONTACTED FOR THE CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS. THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A, W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL CONSULT ALL NOTAMS REGARDING THIS OPERATION.,,,,,,
353|623164|50000|999000|2017-10-10 15:51:00|2017-10-11 22:48:00|2017-10-12 01:46:00|AIRSPACE R2933 ACT 5000FT-UNL,,,,,,,,,,,,,,,
353|623165|0|50000|2017-10-10 15:51:00|2017-10-11 22:48:00|2017-10-12 01:46:00|W497A ACT,,,,,,,,,,,,,,,
353|623166|0|999000|2017-10-10 15:51:00|2017-10-11 22:48:00|2017-10-12 01:46:00|AIRSPACE R2934 ACT SFC-UNL,,,,,,,,,,,,,,,
373|727007|0|180000|2018-01-05 09:36:00|2018-01-07 22:55:00|2018-01-08 03:37:00|STNR ALT RESERVATION CAPE ATC ASSIGNED AIRSPACE ACT FOR A ROCKET LAUNCH. MIAMI CENTER WILL NOT APPROVE IFR FLTS AND VFR SHOULD EXERCISE EXTREME CAUTION WI AN AREA DEFINED AS 2847N08050W TO 2847N08021W TO 2847N07950W TO 2825N07950W TO 2825N08030W TO 2825N08041W TO 2831N08044W TO 2838N08047W TO BEGINNING. THIS ALT RESERVATION ENCOMPASSES PORTIONS OF R2933, R2934, AND W497A, AND AFFECTS AR6 AND AR15.,,,,,,,,,,,,
373|726954|0|50000|2018-01-06 14:58:00|2018-01-07 22:55:00|2018-01-08 03:37:00|W497A ACT,,,,,,,,,,,,,,,
373|726955|0|50000|2018-01-06 15:00:00|2018-01-07 22:55:00|2018-01-08 03:37:00|W497A ACT,,,,,,,,,,,,,,,
373|727009|0|NA|2018-01-05 10:47:00|2018-01-08 00:25:00|2018-01-08 03:37:00|FL..AIRSPACE KENNEDY SPACE CENTER, FL..TEMPORARY  FLIGHT RESTRICTIONS KENNEDY SPACE CENTER SPACE OPS AREA.  PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR  91.143), FLIGHT OPS CONDUCTED BY FAA CERTIFICATED PILOTS OR  CONDUCTED IN ACFT OF U.S. REGISTRY ARE PROHIBITED AT ANY  ALT FM THE SFC-UNL, WI THE FOLLOWING AREA:  BEGINNING AT 285116N804219W TO 290730N803000W THENCE CLOCKWISE VIA  A 30NM ARC CENTERED AT 283703N803647W TO 281330N801600W TO  282501N803029W TO 282501N803759W TO 282501N804144W TO  283121N804349W TO 283801N804701W TO 284910N805044W TO  285116N804714W TO 285116N804219W. MIAMI CENTER, PHONE 305-716-1589,  IS THE CDN FAA FACILITY AND MAY BE CONTACTED FOR THE  CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS.  THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A,  W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS  WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL  CONSULT ALL NOTAMS REGARDING THIS OPERATION.,,,,,
373|727008|0|999000|2018-01-05 10:50:00|2018-01-08 00:25:00|2018-01-08 03:37:00|KENNEDY SPACE CENTER, FL..TEMPORARY  FLIGHT RESTRICTIONS KENNEDY SPACE CENTER SPACE OPS AREA.  PURSUANT TO SECTION 91.143 OF THE CODE OF FEDERAL REGULATIONS (CFR  91.143), FLIGHT OPS CONDUCTED BY FAA CERTIFICATED PILOTS OR  CONDUCTED IN ACFT OF U.S. REGISTRY ARE PROHIBITED AT ANY  ALT FM THE SFC-UNL, WI THE FOLLOWING AREA:  BEGINNING AT 285116N804219W TO 290730N803000W THENCE CLOCKWISE VIA  A 30NM ARC CENTERED AT 283703N803647W TO 281330N801600W TO  282501N803029W TO 282501N803759W TO 282501N804144W TO  283121N804349W TO 283801N804701W TO 284910N805044W TO  285116N804714W TO 285116N804219W. MIAMI CENTER, PHONE 305-716-1589,  IS THE CDN FAA FACILITY AND MAY BE CONTACTED FOR THE  CURRENT STATUS OF ANY AIRSPACE ASSOCIATED WITH LAUNCH OPS.  THIS AREA ENCOMPASSES R2932, R2933, R2934, AND PORTIONS OF W497A,  W136F, W137F AND W137G. ADDITIONAL WARNING AND RESTRICTED AREAS  WILL BE ACTIVE IN CONJUNCTION WITH THE OPS. PILOTS SHALL  CONSULT ALL NOTAMS REGARDING THIS OPERATION.,,,,,
373|726952|0|999000|2018-01-06 16:28:00|2018-01-08 00:25:00|2018-01-08 03:37:00|AIRSPACE R2934 ACT SFC-UNL,,,,,,,,,,,,,,,
373|726953|50000|999000|2018-01-06 16:28:00|2018-01-08 00:25:00|2018-01-08 03:37:00|AIRSPACE R2933 ACT 5000FT-UNL,,,,,,,,,,,,,,,
359|651342|5000|999000|2017-10-31 05:23:00|2017-10-31 18:22:00|2017-10-31 22:57:00|AIRSPACE R2534A ACT 500FT AGL-UNL,,,,,,,,,,,,,,,
359|651343|5000|999000|2017-10-31 05:23:00|2017-10-31 18:22:00|2017-10-31 22:57:00|AIRSPACE R2534B ACT 500FT AGL-UNL,,,,,,,,,,,,,,,
359|654436|0|999000|2017-10-28 03:34:00|2017-10-31 21:07:00|2017-10-31 22:57:00|2 ROPS AIROP DO-1713 PART A STNR ALT RESERVATION WI  AN AREA DEFINED AS 3445N12040W TO 3445N12031W TO 3407N12031W TO 3407N12055W TO POINT OF ORIGIN,,,,,,,,,,,,,,,
445|1193191|0|999000|2019-01-18 07:30:00|2019-01-19 15:26:00|2019-01-19 20:43:00|W532S ACT,,,,,,,,,,,,,,,
445|1195635|0|999000|2019-01-18 07:56:00|2019-01-19 15:26:00|2019-01-19 20:43:00|W532S ACT,,,,,,,,,,,,,,,
445|1194914|5000|999000|2019-01-19 03:30:00|2019-01-19 17:26:00|2019-01-19 20:43:00|AIRSPACE R2534A ACT 500FT AGL-UNL,,,,,,,,,,,,,,,
445|1194915|5000|999000|2019-01-19 03:30:00|2019-01-19 17:26:00|2019-01-19 20:43:00|AIRSPACE R2534B ACT 500FT AGL-UNL,,,,,,,,,,,,,,,
445|1195553|0|NA|2019-01-16 03:35:00|2019-01-19 18:11:00|2019-01-19 20:43:00|AIRSPACE DCC 2ROPS AIROP DO-1815 PART A STNR ALT RESERVATION WI AN AREA DEFINED AS 3435N12041W TO 3310N12005W TO 3316N11951W TO 3437N12030W TO POINT OF ORIGIN SFC-UNL,,,,,,,,,,,,,,,
445|1195550|0|999000|2019-01-16 04:00:00|2019-01-19 18:11:00|2019-01-19 20:43:00|AIRSPACE 2ROPS AIROP DO-1815 PART A STNR ALT RESERVATION WI AN  AREA DEFINED AS 3435N12041W TO 3310N12005W TO 3316N11951W TO  3437N12030W TO POINT OF ORIGIN.,,,,,,,,,,,,,,,
301|323774|0|NA|2017-02-27 13:24:00|2017-03-01 17:07:00|2017-03-01 18:59:00|AIRSPACE DCC 2ROPS AIROP DO-1703 ASCENT DISPERSION AREA STNR ALT RESERVATION WI AN AREA DEFINED AS 3343N12013W TO 3440N12038W TO 3438N12026W TO 3341N11959W TO 3331N11956W TO 3319N12001W TO POINT OF ORIGIN. SFC-UNL,,,,,,,,,,,,,,,
301|323773|0|999000|2017-02-27 13:32:00|2017-03-01 17:07:00|2017-03-01 18:59:00|DCC 2ROPS AIROP DO-1703 ASCENT DISPERSION AREA STNR ALT  RESERVATION WI AN AREA DEFINED AS 3343N12013W TO 3440N12038W  TO 3438N12026W TO 3341N11959W TO 3331N11956W TO 3319N12001W  TO POINT OF ORIGIN.,,,,,,,,,,,,,,,
