LAUNCHES_REC_ID,NOTAM_REC_ID,LowerAltitude,UpperAltitude,IssueTime,StartTime,StopTime,E_CODE,,,,
256,41698,0,999000,6/23/16 2:34,6/24/16 0:00,6/24/16 9:30,VOR/DME &apos;MEK&apos; 112.9/76X NIL IDENT. NOT AVBL DUE TEST. DO NOT USE,,,,
256,44373,120000,180000,6/23/16 11:01,6/24/16 0:00,6/24/16 1:00,AIRSPACE POWDER RIVER 2 HIGH MOA ACT 12000FT UP TO BUT NOT INCLUDING FL180,,,,
256,40511,0,70000,6/17/16 1:09,6/24/16 0:00,6/24/16 23:59,AIRSPACE CLSD WI AREA: 521331N0785940E-512705N0795226E-510219N0801200E- 505708N0795958E-521331N0785940E.,,,,
256,44273,130000,460000,6/23/16 10:32,6/24/16 0:00,6/24/16 23:59,CONDITIONAL ROUTES(CDR) Y5(RNAV5) AVAILABLE FOR FLIGHT  PLANNING    AS FLW:    WEF         : MINIMUM EN-ROUTE ALTITUDE LOWER/UPPER LIMITS    0000-2359   : FL130/FL460,,,,
256,47468,0,2.00E+05,6/20/16 0:02,6/24/16 0:00,6/26/16 12:00,ATS RTE SEGMENTS CLSD AS FLW: B244 RINOT - PETIN,,,,
256,47515,0,2.00E+05,6/20/16 1:21,6/24/16 0:00,6/26/16 12:00,AIRSPACE CLSD WI PETROPAVLOVSK-KAMCHATSKY/YELIZOVO AD AREA SECTOR FM AZM 112 DEG TO AZM 152 DEG AT DIST 33 KM - 50 KM FM ARP.,,,,
256,44373,120000,180000,6/23/16 11:01,6/24/16 0:00,6/24/16 1:00,AIRSPACE POWDER RIVER 2 HIGH MOA ACT 12000FT UP TO BUT NOT INCLUDING FL180,,,,
256,44373,120000,180000,6/23/16 11:01,6/24/16 0:00,6/24/16 1:00,AIRSPACE POWDER RIVER 2 HIGH MOA ACT 12000FT UP TO BUT NOT INCLUDING FL180,,,,
256,44373,120000,180000,6/23/16 11:01,6/24/16 0:00,6/24/16 1:00,AIRSPACE POWDER RIVER 2 HIGH MOA ACT 12000FT UP TO BUT NOT INCLUDING FL180,,,,
159,1096386,0,30000,10/16/18 21:37,10/17/08 4:25,10/18/18 4:25,DUE TO PERSON IN WATER SEARCH AND RESCUE ACTIVITIES WILL TAKE PLACE WITHIN THE AREA RADIUS 05NM CENTERED ON 3650N02625E DUE TO POTENTIAL HIGH RISKS FOR AIR TRAFFIC,,,,
159,1096392,0,30000,10/16/18 21:40,10/17/18 4:38,10/18/18 4:25,DUE TO PERSON IN WATER SEARCH AND RESCUE ACTIVITIES WILL TAKE PLACE WITHIN THE AREA RADIUS 05NM CENTERED ON 3650N02625E DUE TO POTENTIAL HIGH RISKS FOR AIR TRAFFIC,,,,
328,455968,0,999000,6/20/17 15:22,6/20/17 22:19,6/29/17 1:00,/EED/ VORTAC U/S ,,,,
328,447690,180000,180000,6/23/17 13:29,6/28/17 20:00,6/28/17 23:30,AIRSPACE STNR ALT RESERVATION WI  AREA DEFINED AS TXO275034 TXO358009 TXO162011 TXO192027 TXO222041  TO POINT OF ORIGIN. AVOIDANCE ADVISED. FL180B240,,,,
328,447720,180000,180000,6/23/17 13:37,6/28/17 20:00,6/28/17 23:30,STNR ALT RESERVATION WI  AREA DEFINED AS TXO275034 TXO358009 TXO162011 TXO192027 TXO222041  TO POINT OF ORIGIN. AVOIDANCE ADVISED. FL180B240,,,,
328,450891,0,3.00E+05,6/25/17 2:51,6/28/17 20:00,6/29/17 1:00,AIRSPACE DCC HORNET 17-11 STNR ALT RESERVATION WI AN AREA DEFINED AS 3157N12136W TO 3150N12223W TO 3255N12301W TO 3314N12219W TO POINT OF ORIGIN SFC-FL300,,,,
328,450892,0,3.00E+05,6/25/17 2:52,6/28/17 20:00,6/29/17 1:00,AIRSPACE DCC HORNET 17-11 STNR ALT RESERVATION WI AN AREA DEFINED AS 3157N12136W TO 3150N12223W TO 3255N12301W TO 3314N12219W TO POINT OF ORIGIN SFC-FL300,,,,
328,450918,0,3.00E+05,6/25/17 2:59,6/28/17 20:00,6/29/17 1:00,HORNET 17-11 STNR ALT RESERVATION WI AN AREA DEFINED AS 3157N12136W TO 3150N12223W TO 3255N12301W TO 3314N12219W TO POINT OF ORIGIN,,,,
328,450919,0,3.00E+05,6/25/17 2:59,6/28/17 20:00,6/29/17 1:00,HORNET 17-11 STNR ALT RESERVATION WI AN AREA DEFINED AS 3157N12136W TO 3150N12223W TO 3255N12301W  TO 3314N12219W TO POINT OF ORIGIN,,,,
328,462234,0,999000,6/28/17 2:49,6/28/17 20:00,6/29/17 2:05,AIS NOTAM AND FLIGHT PLANNING FACILITIES ARE UNAVAILABLE DUE TO  ESSENTIAL MAINTENANCE. AIS WILL BE UNABLE TO ISSUE NOTAM OR FILE  FLIGHT PLANS DURING THIS OUTAGE. ,,,,
328,463250,60000,180000,6/28/17 7:04,6/28/17 20:00,6/29/17 3:45,AIRSPACE OLYMPIC B MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
328,463251,60000,180000,6/28/17 7:04,6/28/17 20:00,6/29/17 3:45,AIRSPACE OLYMPIC A MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
328,455712,180000,350000,6/26/17 12:00,6/28/17 20:00,6/29/17 4:00,DUE TO ATC ASSIGNED AIRSPACE (MAY INCLUDE ANY OF THE FOLLOWING:  PELE SOUTH,,,,
328,436998,0,999000,6/21/17 21:32,6/22/17 4:29,6/29/17 1:00,/DEN/ DME U/S ,,,,
328,456712,0,999000,6/26/17 17:57,6/28/17 21:00,6/29/17 1:00,2 H60S CONDUCTING SAR JUMPS IN THE VICINITY OF WILLOUGHBY BAY 100FT AND BELOW.,,,,
328,465992,0,999000,6/28/17 16:27,6/28/17 23:27,6/29/17 1:00,MCAF QUANTICO HOURS OF OPERATION INCLUDING CLASS D SERVICES ON 28 JUNE ARE FROM 1200Z UNTIL 2305Z; QUANTICO RADAR SERVICES AVAILABLE ON 28 JUNE ARE FROM 1200Z UNTIL 0100Z ON 29 JUNE.,,,,
328,467118,0,999000,6/28/17 16:27,6/28/17 23:27,6/29/17 1:00,MCAF QUANTICO HOURS OF OPERATION INCLUDING CLASS D SERVICES ON 28  JUNE ARE FROM 1200Z UNTIL 2305Z; QUANTICO RADAR SERVICES AVAILABLE  ON 28 JUNE ARE FROM 1200Z UNTIL 0100Z ON 29 JUNE. ,,,,
328,460997,0,230000,6/27/17 17:04,6/29/17 0:00,6/29/17 1:00,W237A LOW ACT,,,,
328,460998,230000,350000,6/27/17 17:04,6/29/17 0:00,6/29/17 1:00,W237A HIGH ACT,,,,
328,460999,0,230000,6/27/17 17:04,6/29/17 0:00,6/29/17 1:00,W237B LOW ACT,,,,
328,461000,230000,350000,6/27/17 17:04,6/29/17 0:00,6/29/17 1:00,W237B HIGH ACT,,,,
328,461009,0,230000,6/27/17 17:08,6/29/17 0:00,6/29/17 1:00,W237A LOW ACT,,,,
328,461010,0,230000,6/27/17 17:08,6/29/17 0:00,6/29/17 1:00,W237B LOW ACT,,,,
328,461011,230000,350000,6/27/17 17:08,6/29/17 0:00,6/29/17 1:00,W237A HIGH ACT,,,,
328,451303,0,999000,6/25/17 7:02,6/25/17 14:00,6/29/17 1:00,/GCC/ DME U/S ,,,,
328,461012,230000,350000,6/27/17 17:08,6/29/17 0:00,6/29/17 1:00,W237B HIGH ACT,,,,
328,464347,5000,139990,6/28/17 11:29,6/29/17 0:25,6/29/17 1:00,AIRSPACE AVON EAST MOA ACT 500FT AGL-13999FT,,,,
328,464430,10000,180000,6/28/17 11:49,6/29/17 0:45,6/29/17 1:00,AIRSPACE TYNDALL G MOA ACT 1000FT UP TO BUT NOT INCLUDING FL180,,,,
328,464429,3000,180000,6/28/17 11:49,6/29/17 0:47,6/29/17 1:00,AIRSPACE TYNDALL E MOA ACT 300FT UP TO BUT NOT INCLUDING FL180,,,,
328,464432,3000,180000,6/28/17 11:49,6/29/17 0:47,6/29/17 1:00,AIRSPACE TYNDALL F MOA ACT 300FT UP TO BUT NOT INCLUDING FL180,,,,
328,464431,3000,60000,6/28/17 11:49,6/29/17 0:48,6/29/17 1:00,AIRSPACE TYNDALL D MOA ACT 300FT-6000FT,,,,
328,464511,3000,60000,6/28/17 11:54,6/29/17 0:49,6/29/17 1:00,AIRSPACE TYNDALL C MOA ACT 300FT-6000FT,,,,
328,464512,90000,180000,6/28/17 11:54,6/29/17 0:49,6/29/17 1:00,AIRSPACE TYNDALL H MOA ACT 9000FT UP TO BUT NOT INCLUDING FL180,,,,
328,464513,90000,180000,6/28/17 11:54,6/29/17 0:50,6/29/17 1:00,AIRSPACE TYNDALL B MOA ACT 9000FT UP TO BUT NOT INCLUDING FL180,,,,
328,447440,0,1.00E+05,6/23/17 12:11,6/26/17 11:00,6/29/17 1:00,THAT PORTION OF W497A/B WITHIN THE FOLLOWING COODINATES,,,,
328,450998,0,1.00E+05,6/25/17 4:04,6/26/17 11:00,6/29/17 1:00,W497B ACT,,,,
328,450999,0,1.00E+05,6/25/17 4:04,6/26/17 11:00,6/29/17 1:00,W497A ACT,,,,
328,451000,0,1.00E+05,6/25/17 4:04,6/26/17 11:00,6/29/17 1:00,W497B ACT,,,,
328,451001,0,1.00E+05,6/25/17 4:04,6/26/17 11:00,6/29/17 1:00,W497A ACT,,,,
328,448339,NA,NA,6/23/17 17:12,6/26/17 22:00,6/29/17 1:00,TEMPORARY RESTRICTED AREA ACTIVATED  343729N 1271128E - 343551N 1271314E - 335410N 1261748E -       335548N 1261602E TO THE BEGINNING,,,,
506,1502996,NA,NA,10/25/19 18:35,10/26/19 1:33,11/10/19 23:59,434460N0905248W (10.3NM NE Y51) 1625FT (305FT AGL) U/S 1910260133-1911102359,,,,
506,1502995,NA,NA,10/25/19 18:35,10/26/19 1:33,5/16/20 13:00,372004N1215327W (2.48NM SE SJC) 344FT (260FT AGL) FLAGGED 1910260133-2005161300,,,,
469,1249441,0,4.00E+05,4/10/19 4:01,6/3/19 8:00,6/19/19 23:00,FREE LIGHT METEO BALLOON WILL BE LAUNCHED FM PSN (WGS-84): 505310N 0191206E - RUDNIKI. TIME OF RELEASE:  03-04,,,,
469,1345148,0,420000,6/18/19 16:16,6/19/19 15:00,6/19/19 23:00,W237C ACT,,,,
469,1345150,0,420000,6/18/19 16:16,6/19/19 15:00,6/19/19 23:00,W237D ACT,,,,
469,1345159,0,420000,6/18/19 16:17,6/19/19 15:00,6/19/19 23:00,W237C ACT,,,,
469,1345160,0,420000,6/18/19 16:17,6/19/19 15:00,6/19/19 23:00,W237D ACT,,,,
469,1345699,0,NA,6/18/19 20:01,6/19/19 18:00,6/19/19 23:00,AIRSPACE AIRDROP WI AN AREA DEFINED AS 2NM RADIUS OF HNL341022.5 (12.4NM NE HHI) SFC-110000FT,,,,
469,1346129,1.00E+05,180000,6/19/19 5:01,6/19/19 18:00,6/19/19 23:00,AIRSPACE DOME MOA ACT 10000FT UP TO BUT NOT INCLUDING FL180,,,,
469,1347802,0,999000,6/19/19 9:09,6/19/19 19:00,6/19/19 20:00,DHG VOR ON FREQ 116.600 MHZ U/S DUE TO MAINT ,,,,
469,1346393,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG B MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346393,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG B MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346393,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG B MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1339656,0,40000,6/12/19 6:13,6/17/19 6:00,6/19/19 23:00,AIRSPACE CLSD WI AREA: 550359N0384144E-545719N0384438E-545226N0383305E-545634N0382946E- 550153N0382523E-550716N0382115E-550812N0382713E-550902N0383248E- 550359N0384144E.,,,,
469,1346393,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG B MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346409,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG A MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346409,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG A MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346409,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG A MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1346409,1000,180000,6/19/19 6:01,6/19/19 19:00,6/19/19 21:00,AIRSPACE HOG A MOA ACT 100FT AGL UP TO BUT NOT INCLUDING FL180,,,,
469,1344054,1.00E+05,180000,6/18/19 12:01,6/19/19 19:00,6/19/19 23:00,AIRSPACE R5304C ACT 10000FT UP TO BUT NOT INCLUDING FL180,,,,
469,1345866,0,999000,6/18/19 21:12,6/19/19 19:00,6/20/19 4:00,/CDB/ VORTAC U/S ,,,,
469,1345675,0,999000,6/18/19 19:36,6/19/19 19:00,6/20/19 8:00,(TDM TRK M 190619190001  1906191900 1906200800  61N150W 60N160W PORGE ECOMI NATES NIKLL NYMPH NUZAN NRKEY NIPPI  RTS/KDFW UPR 61N150W  NIPPI R220 NANAC  RMK/0) ,,,,
469,1349404,NA,NA,6/17/19 17:30,6/19/19 20:00,6/19/19 23:00,CYVR CABLE CROSSING 491045N 1231103W (APRX 1 NM SSE AD,,,,
469,1349403,0,999000,6/17/19 17:31,6/19/19 20:00,6/19/19 23:00,CABLE CROSSING 491045N 1231103W (APRX 1 NM SSE AD,,,,
469,1339801,0,40000,6/12/19 6:42,6/17/19 6:00,6/19/19 23:00,AIRSPACE CLSD WI AREAS: 1. 550359N0384144E-545719N0384438E-545226N0383305E-    545634N0382946E-550153N0382523E-550716N0382115E-    550812N0382713E-550902N0383248E-550359N0384144E    SFC-1100M AMSL. 2. 544700N0384200E-545400N0383600E-545600N0384000E-    544600N0384800E-544300N0390100E-544600N0391900E-    544300N0391700E-544100N0390300E-544400N0384400E-    544700N0384200E    800M AMSL-1200M AMSL. 3. 544600N0391900E-545000N0394900E-544700N0403500E-    544400N0411000E-543700N0411000E-544100N0403300E-    544500N0400000E-544900N0395600E-544300N0391700E-    544600N0391900E.,,,,
469,1344347,0,150000,6/18/19 13:01,6/19/19 20:00,6/19/19 23:00,AIRSPACE R3203A ACT SFC-15000FT,,,,
469,1349674,240000,280000,6/17/19 2:56,6/19/19 21:30,6/19/19 23:00,MASTER STNR ALT RESERVATION WI AN AREA DEFINED AS 1943N13054E TO 2009N13119E TO 1655N13650E TO 1505N14055E TO 1434N14045E TO 1625N13636E TO 1715N13455E TO POINT OF ORIGIN,,,,
469,1349670,240000,280000,6/17/19 2:57,6/19/19 21:30,6/19/19 23:00,MASTER STNR ALT RESERVATION WI AN AREA DEFINED AS 1943N13054E TO 2009N13119E TO 1655N13650E TO 1505N14055E TO 1434N14045E TO 1625N13636E TO 1715N13455E TO POINT OF ORIGIN,,,,
469,1344768,0,150000,6/18/19 14:41,6/19/19 21:40,6/19/19 23:00,AIRSPACE R3203A ACT SFC-15000FT,,,,
469,1344897,0,10000,6/18/19 15:01,6/19/19 22:00,6/19/19 23:00,W517 ACT,,,,
469,1344869,0,10000,6/18/19 15:03,6/19/19 22:00,6/19/19 23:00,W517 ACT,,,,
469,1344509,0,20000,6/18/19 13:41,6/19/19 11:00,6/19/19 23:00,EXER WILL TAKE PLACE WI FLW COORD: 2006N07545W 2005N07546W    2004N07555W 2006N07555W TO ORIGIN POINT   ( ALTURAS DE BONIATO/SANTIAGO DE CUBA ) DUE PARAGLIDING FLT,,,,
469,1345933,0,999000,6/19/19 4:22,6/19/19 11:13,6/19/19 23:00,ALL SFC WIP GRASS CUTTING ,,,,
469,1345192,0,3.00E+05,6/18/19 16:27,6/19/19 12:00,6/19/19 23:00,CYD740 HALIFAX ACT,,,,
469,1345193,0,3.00E+05,6/18/19 16:28,6/19/19 12:00,6/19/19 23:00,CYD743 HALIFAX ACT,,,,
469,1345194,0,3.00E+05,6/18/19 16:29,6/19/19 12:00,6/19/19 23:00,CYD744 HALIFAX ACT,,,,
469,1349470,0,999000,6/16/19 8:25,6/19/19 15:00,6/19/19 23:00,MBST/WS DETECTION SYSTEM NOT AVBL ,,,,
317,383045,0,999000,4/26/17 0:49,4/26/17 7:48,4/26/17 13:30,FRICTION MEASURING DEVICE U/S ,,,,
317,383034,0,999000,4/26/17 0:48,4/26/17 7:48,7/24/17 23:59,BASE OPERATIONS PILOT TO DISPATCH (PTD) 372.2 NOT AVAIL,,,,
317,440483,0,999000,4/26/17 12:52,4/26/17 19:52,7/24/17 23:59,B-747 (ALL SERIES) & A-380 MUST ARRIVE WITH A TOW BAR,,,,
317,441561,0,999000,6/22/17 12:59,6/23/17 0:01,7/24/17 23:59,AD WO SER ARO/COM/AIS ,,,,
317,441560,0,999000,6/22/17 13:01,6/23/17 0:01,7/24/17 23:59,SER MET NOT AVBL ,,,,
317,441609,0,999000,6/22/17 13:03,6/23/17 0:01,7/24/17 23:59,AD WO AFIS ,,,,
486,1436897,NA,NA,9/2/19 20:22,9/3/19 3:17,9/18/19 2:00,340557N0825025W (1.1NM W EBA) 747FT (88FT AGL) NOT LGTD 1909030317-1909180200,,,,
486,1455566,0,999000,9/16/19 16:13,9/16/19 23:13,9/18/19 2:00,ARTILLERY FP 1072 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455580,0,999000,9/16/19 16:16,9/17/19 14:00,9/18/19 2:00,ARTILLERY FP RANGE 26 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455599,0,999000,9/16/19 16:16,9/17/19 14:00,9/18/19 2:00,ARTILLERY FP RANGE 26 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND  CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ  STATUS. ,,,,
486,1455435,0,80000,9/16/19 15:19,9/17/19 15:15,9/18/19 2:00,W292E ACT,,,,
486,1455436,0,250000,9/16/19 15:19,9/17/19 15:15,9/18/19 2:00,W289S ACT,,,,
486,1455448,0,80000,9/16/19 15:28,9/17/19 15:15,9/18/19 2:00,W292E ACT,,,,
486,1455453,0,250000,9/16/19 15:28,9/17/19 15:15,9/18/19 2:00,W289S ACT,,,,
486,1456897,0,999000,9/17/19 0:21,9/17/19 22:00,9/18/19 2:00,DATA LINK DEPARTURE CLEARANCE (DCL) AND START-UP SERVICES NOT  AVBL ,,,,
486,1456540,50000,180000,9/17/19 9:04,9/17/19 22:01,9/18/19 2:00,AIRSPACE SMOKY HIGH MOA ACT 5000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1456540,50000,180000,9/17/19 9:04,9/17/19 22:01,9/18/19 2:00,AIRSPACE SMOKY HIGH MOA ACT 5000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1450140,0,250000,9/5/19 4:17,9/7/19 16:00,9/18/19 2:00,NAV WARNING    PARADROP PSN 573512N0102042E (2,,,,
486,1459502,180000,230000,9/17/19 9:04,9/17/19 22:01,9/18/19 2:00,AIRSPACE R3601B ACT FL180-FL230,,,,
486,1459508,5000,49990,9/17/19 9:04,9/17/19 22:01,9/18/19 2:00,AIRSPACE SMOKY MOA ACT 500FT-4999FT,,,,
486,1459517,0,180000,9/17/19 9:04,9/17/19 22:01,9/18/19 2:00,AIRSPACE R3601A ACT SFC UP TO BUT NOT INCLUDING FL180,,,,
486,1461466,0,999000,9/17/19 16:37,9/17/19 23:36,9/18/19 2:00,VIS BLW MINIMA DUE TO SMOKE RMK: VIS 600M ,,,,
486,1459983,1.00E+05,180000,9/17/19 11:04,9/18/19 0:01,9/18/19 2:00,AIRSPACE HILL TOP MOA ACT 10000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1457409,5000,99990,9/17/19 11:29,9/18/19 0:24,9/18/19 2:00,AIRSPACE TWELVE MILE EAST MOA ACT 500FT AGL-9999FT,,,,
486,1460073,5000,59990,9/17/19 11:29,9/18/19 0:25,9/18/19 2:00,AIRSPACE TWELVE MILE WEST MOA ACT 500FT AGL-5999FT,,,,
486,1457774,60000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:00,AIRSPACE STEELHEAD MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1457779,60000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:00,AIRSPACE STEELHEAD MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1457783,60000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:00,AIRSPACE PIKE EAST MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1455554,0,999000,9/16/19 16:11,9/16/19 23:11,9/18/19 2:00,ARTILLERY FP 0774A ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1457785,60000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:00,AIRSPACE PIKE WEST MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1460088,50000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:00,AIRSPACE BUCKEYE MOA ACT 5000FT-FL180,,,,
486,1460091,5000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:30,AIRSPACE ONEILL MOA ACT 500FT UP TO BUT NOT INCLUDING FL180,,,,
486,1460101,60000,180000,9/17/19 11:34,9/18/19 0:30,9/18/19 2:30,AIRSPACE LAKE ANDES MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1454258,0,999000,9/16/19 11:05,9/18/19 0:30,9/18/19 3:00,AIRSPACE AIRDROP WITHIN AN AREA DEFINED AS 3 NM EITHER SIDE OF A LINE FROM PIA192023-PIA229033-PIA241033 SFC-3000FT AGL,,,,
486,1461670,0,999000,9/17/19 17:30,9/18/19 0:30,9/18/19 3:30,FUEL PITS OTS UNTIL 1230L (0330Z) DUE TO UNSCHEDULED MAINTENANCE,,,,
486,1457201,0,999000,9/17/19 1:33,9/18/19 0:30,9/18/19 14:00,PERTH AIR TRAFFIC FLOW MANAGEMENT ARRIVAL GROUND DELAY PROGRAM ACT ALL FIXED WING NON-PRIORITY FLIGHTS DEPARTING FROM ALL AUSTRALIAN AIRPORTS ARE REQUIRED TO OBTAIN A CALCULATED OFF BLOCKS TIME (COBT) FOR ARRIVAL INTO PERTH ,,,,
486,1461002,0,999000,9/17/19 14:35,9/18/19 0:30,9/19/19 14:36,BALLOON FLT NUMBER NIMBUS-3,,,,
486,1461801,0,999000,9/17/19 17:49,9/18/19 0:30,9/19/19 17:56,BALLOON FLT NUMBER NIMBUS-3,,,,
486,1458848,0,999000,9/17/19 17:59,9/18/19 0:30,9/19/19 17:56,BALLOON FLT NUMBER NIMBUS-3,,,,
486,1455555,0,999000,9/16/19 16:11,9/16/19 23:11,9/18/19 2:00,ARTILLERY FP 0871 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1461858,0,999000,9/17/19 18:24,9/18/19 0:30,9/19/19 17:56,BALLOON FLT NUMBER NIMBUS-3,,,,
486,1412680,0,30000,8/12/19 3:25,9/18/19 0:30,9/20/19 8:30,GUN FRNG WILL TAKE PLACE: 1.AIRSPACE BLOCKED. 2.LIAISON OFFICER AT KAOHSIUNG APP,,,,
486,1460090,60000,180000,9/17/19 11:34,9/18/19 0:33,9/18/19 2:00,AIRSPACE EUREKA HIGH MOA ACT 6000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1460093,25000,59990,9/17/19 11:34,9/18/19 0:33,9/18/19 2:00,AIRSPACE EUREKA LOW MOA ACT 2500FT-5999FT,,,,
486,1460238,10000,180000,9/17/19 12:04,9/18/19 1:00,9/18/19 2:00,AIRSPACE BISON MOA ACT 1000FT UP TO BUT NOT INCLUDING FL180,,,,
486,1461834,0,999000,9/17/19 18:12,9/18/19 1:11,9/18/19 2:00,VIS BLW MINIMA DUE TO SMOKE RMK : VIS 500M ,,,,
486,1455557,0,999000,9/16/19 16:11,9/16/19 23:11,9/18/19 2:00,ARTILLERY FP 0774 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455556,0,999000,9/16/19 16:12,9/16/19 23:12,9/18/19 2:00,ARTILLERY FP 0873 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455559,0,999000,9/16/19 16:12,9/16/19 23:12,9/18/19 2:00,ARTILLERY FP 0970 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455558,0,999000,9/16/19 16:13,9/16/19 23:13,9/18/19 2:00,ARTILLERY FP 0971 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
486,1455565,0,999000,9/16/19 16:13,9/16/19 23:13,9/18/19 2:00,ARTILLERY FP 1170 ACTIVE. NO FLIGHT WITHIN 1KM BETWEEN FP AND CENTRAL IMPACT AREA. CONTACT RATTLESNAKE RADIO FOR CURRENT ROZ STATUS.,,,,
377,744355,0,999000,1/11/18 17:58,1/12/18 18:00,1/13/18 1:34,W532S ACT,,,,
377,734725,NA,NA,1/9/18 17:04,1/12/18 21:00,1/14/18 9:00,TEMPORARY RESTRICTED AREA ACTIVATED  361449N 1270700E - 361447N 1272550E - 360000N 1272159E -  360000N 1270701E TO THE BEGINNING.,,,,
377,747507,0,999000,1/12/18 10:45,1/12/18 21:00,1/15/18 12:00,ATS REPORTING OFFICE BONAIRE CLSD FM JANUARY 12 TILL JANUARY 15 2100 UTC TILL 1200 UTC. FOR FLIGHT PLANS THAT NEED TO DELIVERED FAX THESE TO ATS REPORTING OFFICE CURACAO +5999-8695030 AND CALL TO  CONFIRM RECEIPT  ON +5999-8393552/8393352 ,,,,
377,747534,0,999000,1/12/18 10:55,1/12/18 21:00,1/15/18 12:00,ATS REPORTING OFFICE BONAIRE CLSD FM JANUARY 12 TILL JANUARY 15 2100 UTC TILL 1200 UTC. FOR FLIGHT PLANS THAT NEED TO BE DELIVERED FAX THESE TO ATS REPORTING OFFICE CURACAO +5999-8695030 AND CALL TO  CONFIRM RECEIPT  ON +5999-8393552/8393352 ,,,,
377,747034,0,999000,1/12/18 9:03,1/12/18 21:00,1/13/18 1:00,GA CUST PROCESSING NOT AVBL ,,,,
377,734131,0,NA,1/9/18 14:21,1/12/18 21:00,1/13/18 1:26,AIRSPACE DCC 2 ROPS AIROP DO-1801 STNR ALT RESERVATION WI AN AREA DEFINED AS 2625N12312W TO 2646N12420W TO 2743N12359W TO 2722N12250W TO POINT OF ORIGIN AND WI AN AREA DEFINED AS 1138N12857W TO 1150N12933W TO 1357N12851W TO 1346N12815W TO POINT OF ORIGIN SFC-UNL,,,,
